PRODUCT_ID,PRODUCT_NAME,SUMMARY,PRICE,CATEGORY_IDS,IMAGE_URL
300076094,T-Shirt Men Playboard Logo Tee red M                       ,T-Shirt from Playboard with logo front print.                                                                                                                                                                                                                                             ,26.68  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxNjQxNHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJobU1TOW9ZemN2T0RjNU5qWTFOVFExTWpFNU1DNXFjR2N8ZmJhMDVjZmJiODYzMzc5NGM2ZmNjOGMzYThlMWExYjZjNjdhYTUxYTliNjBlNTJmMGY0N2M4MGU5MTNmNDk0OQ
300076932,Sneakers Vans Old Skool black/white 4.0                    ,Classic Vans Old Skool in a black colourway.                                                                                                                                                                                                                                              ,50.96  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w3Nzg4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmc1T1M5b1pXVXZPRGM1TmpZMU5EY3pNVEk1TkM1cWNHY3xmM2M1YzQ1NThiYmI1NmYxMTRmNWUyNWIxOTJkMmFlYmM4NzBlZjgwZjRkMDcwMDk5NWRlNjM4MzYzY2YyNDNm
300076933,Sneakers Vans Old Skool black/white 4.5                    ,Classic Vans Old Skool in a black colourway.                                                                                                                                                                                                                                              ,26.68  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w3Nzg4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmc1T1M5b1pXVXZPRGM1TmpZMU5EY3pNVEk1TkM1cWNHY3xmM2M1YzQ1NThiYmI1NmYxMTRmNWUyNWIxOTJkMmFlYmM4NzBlZjgwZjRkMDcwMDk5NWRlNjM4MzYzY2YyNDNm
300076934,Sneakers Vans Old Skool black/white 5.0                    ,Classic Vans Old Skool in a black colourway.                                                                                                                                                                                                                                              ,26.68  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w3Nzg4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmc1T1M5b1pXVXZPRGM1TmpZMU5EY3pNVEk1TkM1cWNHY3xmM2M1YzQ1NThiYmI1NmYxMTRmNWUyNWIxOTJkMmFlYmM4NzBlZjgwZjRkMDcwMDk5NWRlNjM4MzYzY2YyNDNm
300076935,Sneakers Vans Old Skool black/white 6.0                    ,Classic Vans Old Skool in a black colourway.                                                                                                                                                                                                                                              ,59.46  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w3Nzg4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmc1T1M5b1pXVXZPRGM1TmpZMU5EY3pNVEk1TkM1cWNHY3xmM2M1YzQ1NThiYmI1NmYxMTRmNWUyNWIxOTJkMmFlYmM4NzBlZjgwZjRkMDcwMDk5NWRlNjM4MzYzY2YyNDNm
300076936,Sneakers Vans Old Skool black/white 7.5                    ,Classic Vans Old Skool in a black colourway.                                                                                                                                                                                                                                              ,59.46  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w3Nzg4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmc1T1M5b1pXVXZPRGM1TmpZMU5EY3pNVEk1TkM1cWNHY3xmM2M1YzQ1NThiYmI1NmYxMTRmNWUyNWIxOTJkMmFlYmM4NzBlZjgwZjRkMDcwMDk5NWRlNjM4MzYzY2YyNDNm
300147490,T-Shirt Men Playboard Skull SS black S                     ,T shirt with playboard skull logo on chest                                                                                                                                                                                                                                                ,59.46  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w5NjU4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1lXTXZPRGM1TmpZMU5EVXpORFk0Tmk1cWNHY3w4OTkzNjdmODAwNTVlNjI3MWM3NjIwNTM1OWZkYmMzMWNmN2ExN2NmZDYxZTEwNGM5M2VlYTY1NTQ4MjFkOTIy
300147493,T-Shirt Men Playboard Skull SS black XXL                   ,T shirt with playboard skull logo on chest                                                                                                                                                                                                                                                ,59.46  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w5NjU4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1lXTXZPRGM1TmpZMU5EVXpORFk0Tmk1cWNHY3w4OTkzNjdmODAwNTVlNjI3MWM3NjIwNTM1OWZkYmMzMWNmN2ExN2NmZDYxZTEwNGM5M2VlYTY1NTQ4MjFkOTIy
300147503,T-Shirt Men Playboard Skull SS white XL                    ,T shirt with playboard skull logo on chest                                                                                                                                                                                                                                                ,59.46  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxMTUzOXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnMVlTOW9ZemN2T0RjNU5qWTFORFl3TURJeU1pNXFjR2N8ZDY2YzliYmIwM2QxOGE2NzExN2MxNjkwODViYTA4YzJmNzcyZjhjNzdmNWM3YTgzNjg4Y2I2OTRjYjdmMDJhOA
300147505,T-Shirt Men Playboard Skull SS white XXL                   ,T shirt with playboard skull logo on chest                                                                                                                                                                                                                                                ,26.68  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxMTUzOXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnMVlTOW9ZemN2T0RjNU5qWTFORFl3TURJeU1pNXFjR2N8ZDY2YzliYmIwM2QxOGE2NzExN2MxNjkwODViYTA4YzJmNzcyZjhjNzdmNWM3YTgzNjg4Y2I2OTRjYjdmMDJhOA
300147511,T-Shirt Men Playboard Logo Tee irish green M               ,T-Shirt from Playboard with logo front print.                                                                                                                                                                                                                                             ,26.68  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxMDQxNnxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoa09TOW9aakF2T0RjNU5qWTFOVFV4TnpjeU5pNXFjR2N8OWI0MDM2MDgzNmQ2ODMxZTAzZGVkMGM1OTIxODM3ZDgzNWFjY2M3NzczYWUwMDM1YzZmNWUzN2FkYTBhN2VlNA
300147512,T-Shirt Men Playboard Logo Tee irish green S               ,T-Shirt from Playboard with logo front print.                                                                                                                                                                                                                                             ,26.68  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxMDQxNnxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoa09TOW9aakF2T0RjNU5qWTFOVFV4TnpjeU5pNXFjR2N8OWI0MDM2MDgzNmQ2ODMxZTAzZGVkMGM1OTIxODM3ZDgzNWFjY2M3NzczYWUwMDM1YzZmNWUzN2FkYTBhN2VlNA
300147513,T-Shirt Men Playboard Logo Tee irish green XL              ,T-Shirt from Playboard with logo front print.                                                                                                                                                                                                                                             ,26.68  ,shirts|Playboard                       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxMDQxNnxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoa09TOW9aakF2T0RjNU5qWTFOVFV4TnpjeU5pNXFjR2N8OWI0MDM2MDgzNmQ2ODMxZTAzZGVkMGM1OTIxODM3ZDgzNWFjY2M3NzczYWUwMDM1YzZmNWUzN2FkYTBhN2VlNA
300150177,Slip On Vans Classic Slip On checkerboard/black/pewter 5.5 ,Comfy slip ons in subtle colours for understatement. With waffle rubber sole for good grip. Canvas upper.                                                                                                                                                                                 ,26.68  ,shoes|Vans                             ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4MTM4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmd4WVM5b1l6VXZPRGM1TmpZMU5UWTBPRGM1T0M1cWNHY3w0NTA0NmY2OTY4NDUxZmU0MWI4MjAzYTg1NzdmZjBmZDEwNjE4MjlkYWVmNTkwZDdiY2VjZmRmMWVhZmE1NWJm
300415712,Trope Beanie astro turf Uni                                ,A cozy and stylish beanie in a unique astro turf green color                                                                                                                                                                                                                              ,26.68  ,220500|Burton                          ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wyOTQwOHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJneU1TOW9Nemt2T0RjNU5qY3pOemd6TURrME1pNXFjR2N8N2NkN2JkZWNiNDZmOWU2OTRjMjY2NDE1YTE3MzA0NmZiY2VhNmQ1YWFhNGZjMTA3N2FjY2NmMWIxNDc2OTYxMA
300427739,Sadplant Pipe Glove digi plaid S                           ,These gloves feature a modern digital plaid pattern and are designed in size small                                                                                                                                                                                                        ,26.68  ,190700|Oakley                          ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wyNDA5MXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoaU5TOW9ZVEF2T0RjNU5qYzBOak0xTURZeU1pNXFjR2N8YWFiY2JlOTAyODZhZWUwZWYyMjU1ZjNjZmVhZGZmZDM4NGIyZDNmOGQzOTdhMjIxOTk1MTI1ZTBiMGNhMDNiMA
300617125,Rollercoaster SS holiday/multicolor L                      ,A large short-sleeve shirt with a festive holiday-themed multicolor design                                                                                                                                                                                                                ,46.71  ,streetwear|250100|Carhartt             ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wyMTIzM3xpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnNFpTOW9ZVFl2T0RjNU5qazBOek00TWpNd01pNXFjR2N8MDQzMDc2MmVkNjc5Zjk5ZDkxZjIyMjQ3ZDhjYzJmYWY3Y2RjODA5Y2IyYmZjYzdhNjAzOGFkOWFhMDZmOGRlMQ
300738114,Asterisk SS youth black XS                                 ,A versatile black short-sleeve shirt for youth in extra small size                                                                                                                                                                                                                        ,28.31  ,Billabong|kids|streetwear|270100       ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3wxNzY4NnxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJobU5pOW9NVEl2T0RjNU5qZzNPVEEyTVRBeU1pNXFjR2N8MWE2NjZlNDE0OTUwMWZiNGMxYzYxMTlkNGVmMzZmN2E5YzZhNmUyZGVkZmUwYjAyYjQ1MDgxMWRlZmJlZTVlMA
35100    ,Slip On Vans Classic Slip On black/formula one checker 10.5,The Ferrari in the slip on world in a cool Formula 1 checkered pattern. with waffle rubber sole for grip and Canvas upper.                                                                                                                                                                ,24.26  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4NTI4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1pEY3ZPRGM1TmpZMU5EUTJPVEUxTUM1cWNHY3w2YTAwOGJiODc5NjczMWVlMDhhOTNmZWFiODM5N2M1ZmE4ZjU5MzYxZWRlOTczOGNjNGZjMTZlZDkyN2JlZTJh
35101    ,Slip On Vans Classic Slip On black/formula one checker 11.0,The Ferrari in the slip on world in a cool Formula 1 checkered pattern. with waffle rubber sole for grip and Canvas upper.                                                                                                                                                                ,28.31  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4NTI4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1pEY3ZPRGM1TmpZMU5EUTJPVEUxTUM1cWNHY3w2YTAwOGJiODc5NjczMWVlMDhhOTNmZWFiODM5N2M1ZmE4ZjU5MzYxZWRlOTczOGNjNGZjMTZlZDkyN2JlZTJh
35102    ,Slip On Vans Classic Slip On black/formula one checker 12.0,The Ferrari in the slip on world in a cool Formula 1 checkered pattern. with waffle rubber sole for grip and Canvas upper.                                                                                                                                                                ,20.21  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4NTI4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1pEY3ZPRGM1TmpZMU5EUTJPVEUxTUM1cWNHY3w2YTAwOGJiODc5NjczMWVlMDhhOTNmZWFiODM5N2M1ZmE4ZjU5MzYxZWRlOTczOGNjNGZjMTZlZDkyN2JlZTJh
35104    ,Slip On Vans Classic Slip On black/formula one checker 8.5 ,The Ferrari in the slip on world in a cool Formula 1 checkered pattern. with waffle rubber sole for grip and Canvas upper.                                                                                                                                                                ,50.96  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4NTI4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1pEY3ZPRGM1TmpZMU5EUTJPVEUxTUM1cWNHY3w2YTAwOGJiODc5NjczMWVlMDhhOTNmZWFiODM5N2M1ZmE4ZjU5MzYxZWRlOTczOGNjNGZjMTZlZDkyN2JlZTJh
35105    ,Slip On Vans Classic Slip On black/formula one checker 9.0 ,The Ferrari in the slip on world in a cool Formula 1 checkered pattern. with waffle rubber sole for grip and Canvas upper.                                                                                                                                                                ,50.96  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4NTI4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1pEY3ZPRGM1TmpZMU5EUTJPVEUxTUM1cWNHY3w2YTAwOGJiODc5NjczMWVlMDhhOTNmZWFiODM5N2M1ZmE4ZjU5MzYxZWRlOTczOGNjNGZjMTZlZDkyN2JlZTJh
35106    ,Slip On Vans Classic Slip On black/formula one checker 9.5 ,The Ferrari in the slip on world in a cool Formula 1 checkered pattern. with waffle rubber sole for grip and Canvas upper.                                                                                                                                                                ,50.96  ,shoes|Vans|230000                      ,https://ec2-3-17-109-117.us-east-2.compute.amazonaws.com:9002/medias/?context=bWFzdGVyfGltYWdlc3w4NTI4fGltYWdlL2pwZWd8YVcxaFoyVnpMMmczTnk5b1pEY3ZPRGM1TmpZMU5EUTJPVEUxTUM1cWNHY3w2YTAwOGJiODc5NjczMWVlMDhhOTNmZWFiODM5N2M1ZmE4ZjU5MzYxZWRlOTczOGNjNGZjMTZlZDkyN2JlZTJh
